	   1.6388033256	   1.6453404049	  -1.6327320888
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3960171829	  -0.7785799754	   0.6190732190
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6438098585	   1.6503469378	  -1.6377386216
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4102604140	  -0.6602438863	   0.6347758580
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6488163914	   1.6553534707	  -1.6427451544
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4186925544	  -0.5395976646	   0.6643360318
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6538229243	   1.6603600036	  -1.6477516873
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4216285905	  -0.4170318121	   0.7036483142
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6588294572	   1.6653665364	  -1.6527582201
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4223931178	  -0.2945250742	   0.7504860756
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6638359901	   1.6703730693	  -1.6577647529
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4208362021	  -0.1708250582	   0.7946977209
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6688425230	   1.6753796022	  -1.6627712857
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4164476369	  -0.0468946164	   0.8331512533
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6738490560	   1.6803861351	  -1.6677778186
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4031725662	   0.0737503825	   0.8550387586
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6788555889	   1.6853926680	  -1.6727843514
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3822148400	   0.1909669737	   0.8599914245
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6838621218	   1.6903992009	  -1.6777908842
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3515409537	   0.3040246322	   0.8418297547
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6888686547	   1.6954057338	  -1.6827974170
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3122340221	   0.4119124957	   0.8065776390
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6938751876	   1.7004122667	  -1.6878039498
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2637605115	   0.5139115916	   0.7612256471
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.6988817205	   1.7054187996	  -1.6928104826
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2086434919	   0.6069095651	   0.7145006831
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7038882534	   1.7104253325	  -1.6978170155
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1532828077	   0.6974554165	   0.6755363805
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7088947863	   1.7154318654	  -1.7028235483
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0961584042	   0.7804478763	   0.6497049126
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7139013192	   1.7204383983	  -1.7078300811
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0348409088	   0.8533123830	   0.6385643148
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7189078522	   1.7254449311	  -1.7128366139
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9764632975	   0.9222110223	   0.6387659231
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7239143851	   1.7304514640	  -1.7178431467
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9206799113	   0.9851219576	   0.6479707205
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7289209180	   1.7354579969	  -1.7228496795
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8633754741	   1.0422829472	   0.6604074612
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7339274509	   1.7404645298	  -1.7278562123
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8098524877	   1.0914032865	   0.6747948672
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7389339838	   1.7454710627	  -1.7328627451
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7567740031	   1.1320717862	   0.6899842246
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7439405167	   1.7504775956	  -1.7378692779
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7066995599	   1.1641368213	   0.7037737379
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7489470496	   1.7554841285	  -1.7428758107
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6576467952	   1.1868497071	   0.7177525330
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7539535826	   1.7604906614	  -1.7478823435
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6114940667	   1.1964395544	   0.7327200079
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7589601155	   1.7654971943	  -1.7528888764
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5674448336	   1.1960166428	   0.7481877694
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7639666484	   1.7705037272	  -1.7578954092
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5279315025	   1.1850800054	   0.7650894893
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7689731813	   1.7755102601	  -1.7629019420
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4862802917	   1.1612891644	   0.7801716843
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7739797142	   1.7805167929	  -1.7679084748
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4507933634	   1.1281715821	   0.7918171370
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7789862472	   1.7855233258	  -1.7729150076
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4185866382	   1.0839359108	   0.7970210736
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7839927801	   1.7905298587	  -1.7779215404
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3909174128	   1.0315917693	   0.7917875771
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7889993130	   1.7955363916	  -1.7829280732
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3704884896	   0.9711293012	   0.7753911962
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7940058459	   1.8005429244	  -1.7879346060
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3576258020	   0.9038000800	   0.7475187024
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.7990123789	   1.8055494573	  -1.7929411388
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3543526622	   0.8336304039	   0.7123303746
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8040189118	   1.8105559902	  -1.7979476716
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3586827488	   0.7617214072	   0.6731805578
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8090254447	   1.8155625230	  -1.8029542044
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3740364075	   0.6907560409	   0.6414273101
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8140319776	   1.8205690559	  -1.8079607372
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3964421766	   0.6201968244	   0.6239258561
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8190385106	   1.8255755888	  -1.8129672700
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4243583420	   0.5503014734	   0.6202289790
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8240450435	   1.8305821217	  -1.8179738028
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4608759522	   0.4853299761	   0.6304292410
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8290515764	   1.8355886545	  -1.8229803356
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4980249564	   0.4214678247	   0.6501007157
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8340581093	   1.8405951874	  -1.8279868684
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5361296524	   0.3597083151	   0.6766577096
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8390646422	   1.8456017203	  -1.8329934012
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5740939003	   0.3011672579	   0.7010013665
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8440711752	   1.8506082531	  -1.8379999340
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6137782739	   0.2480263508	   0.7246388458
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8490777081	   1.8556147860	  -1.8430064668
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6532262140	   0.1983623397	   0.7489851669
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8540842410	   1.8606213189	  -1.8480129996
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6945746675	   0.1510641476	   0.7720014588
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8590907739	   1.8656278517	  -1.8530195324
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7367998768	   0.1078942851	   0.7963902937
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8640973069	   1.8706343846	  -1.8580260652
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7828631208	   0.0691223938	   0.8256655134
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8691038398	   1.8756409175	  -1.8630325980
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8328490743	   0.0354724322	   0.8599380838
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8741103727	   1.8806474503	  -1.8680391308
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8876410717	   0.0053589616	   0.8996964914
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8791169056	   1.8856539832	  -1.8730456636
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9445842988	  -0.0197301203	   0.9450307842
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8841234386	   1.8906605160	  -1.8780521965
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0045255592	  -0.0414343574	   0.9943274226
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8891299715	   1.8956670489	  -1.8830587293
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0619836753	  -0.0599819774	   1.0457845685
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8941365044	   1.9006735817	  -1.8880652621
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1200160499	  -0.0740856552	   1.0953769225
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.8991430373	   1.9056801146	  -1.8930717948
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1757222253	  -0.0864353568	   1.1392968337
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9041495702	   1.9106866474	  -1.8980783277
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2312946930	  -0.0935715860	   1.1767038945
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9091561032	   1.9156931802	  -1.9030848605
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2885767509	  -0.0892241013	   1.2075878154
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9141626361	   1.9206997131	  -1.9080913932
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3496481360	  -0.0754213483	   1.2349250792
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9191691690	   1.9257062459	  -1.9130979260
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4133145290	  -0.0526816682	   1.2616835746
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9241757020	   1.9307127787	  -1.9181044588
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4800317642	  -0.0236591207	   1.2893189509
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9291822349	   1.9357193115	  -1.9231109916
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5464954588	   0.0078675174	   1.3180583052
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9341887678	   1.9407258444	  -1.9281175244
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6079215623	   0.0359646213	   1.3460607444
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9391953008	   1.9457323772	  -1.9331240572
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6628877059	   0.0527009363	   1.3728405958
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9442018337	   1.9507389100	  -1.9381305900
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7079613554	   0.0525875679	   1.3959555620
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9492083666	   1.9557454428	  -1.9431371228
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7432489404	   0.0346466881	   1.4166237138
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9542148996	   1.9607519756	  -1.9481436556
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7685264893	  -0.0068895772	   1.4322583124
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9592214325	   1.9657585084	  -1.9531501884
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7808398840	  -0.0693622155	   1.4434454411
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9642279654	   1.9707650412	  -1.9581567212
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7861446036	  -0.1506459528	   1.4523017542
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9692344984	   1.9757715740	  -1.9631632540
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7862209057	  -0.2491459298	   1.4550873790
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9742410313	   1.9807781068	  -1.9681697868
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7815312057	  -0.3636086588	   1.4514799262
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9792475643	   1.9857846396	  -1.9731763196
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7743792729	  -0.4891244847	   1.4486238838
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9842540972	   1.9907911724	  -1.9781828524
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7678853926	  -0.6222228450	   1.4413644486
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9892606302	   1.9957977052	  -1.9831893852
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7599507264	  -0.7635098167	   1.4274710618
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9942671631	   2.0008042380	  -1.9881959181
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7512124340	  -0.9078605249	   1.4089734956
Center of Mass (Angs):
	CMx	CMy	CMz
	   1.9992736961	   2.0058107708	  -1.9932024509
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7434096962	  -1.0550760549	   1.3807702767
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0042802290	   2.0108173037	  -1.9982089837
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7331046812	  -1.2017121843	   1.3428939168
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0092867620	   2.0158238365	  -2.0032155165
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7199858247	  -1.3409239014	   1.2944472327
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0142932949	   2.0208303693	  -2.0082220493
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7042916644	  -1.4748199134	   1.2401118860
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0192998278	   2.0258369021	  -2.0132285821
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6865891404	  -1.5979588280	   1.1833147919
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0243063608	   2.0308434349	  -2.0182351149
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6648254593	  -1.7100164379	   1.1275186506
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0293128937	   2.0358499677	  -2.0232416477
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6391785669	  -1.8089545087	   1.0735823065
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0343194266	   2.0408565005	  -2.0282481805
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6099447375	  -1.8934514039	   1.0252949922
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0393259595	   2.0458630333	  -2.0332547132
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5804171472	  -1.9611659849	   0.9850303441
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0443324925	   2.0508695661	  -2.0382612460
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5489387466	  -2.0116269786	   0.9511513294
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0493390254	   2.0558760990	  -2.0432677788
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5183294704	  -2.0382762541	   0.9266226927
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0543455583	   2.0608826318	  -2.0482743116
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4884119288	  -2.0424514836	   0.9128615227
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0593520912	   2.0658891646	  -2.0532808444
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4588785221	  -2.0293598117	   0.9128305822
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0643586241	   2.0708956974	  -2.0582873772
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4309356284	  -1.9963129680	   0.9238126369
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0693651570	   2.0759022302	  -2.0632939100
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4044351051	  -1.9467040893	   0.9462097988
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0743716899	   2.0809087630	  -2.0683004428
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3795861083	  -1.8813341298	   0.9741303596
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0793782228	   2.0859152958	  -2.0733069756
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3549424401	  -1.8076639853	   1.0069416630
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0843847557	   2.0909218286	  -2.0783135084
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3345766653	  -1.7258718231	   1.0403615754
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0893912886	   2.0959283615	  -2.0833200412
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3185388808	  -1.6331815914	   1.0686057962
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0943978215	   2.1009348943	  -2.0883265740
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3077912468	  -1.5358479024	   1.0899319249
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.0994043544	   2.1059414271	  -2.0933331068
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3048282967	  -1.4322258450	   1.1045927885
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1044108873	   2.1109479599	  -2.0983396396
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3080251261	  -1.3196642739	   1.1126543394
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1094174202	   2.1159544927	  -2.1033461725
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3189474811	  -1.1999609854	   1.1126623587
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1144239531	   2.1209610255	  -2.1083527053
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3361157936	  -1.0752653338	   1.1062680071
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1194304860	   2.1259675583	  -2.1133592381
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3581546027	  -0.9467316120	   1.0921190923
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1244370189	   2.1309740911	  -2.1183657709
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3814206395	  -0.8209306421	   1.0698605535
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1294435518	   2.1359806239	  -2.1233723037
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4025141878	  -0.7029530767	   1.0413172199
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1344500847	   2.1409871567	  -2.1283788365
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4234920032	  -0.5948463967	   1.0066578472
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1394566176	   2.1459936895	  -2.1333853693
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4410793551	  -0.5013959683	   0.9685740889
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1444631505	   2.1510002224	  -2.1383919021
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4538054548	  -0.4224816071	   0.9273854974
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1494696834	   2.1560067552	  -2.1433984348
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4645144897	  -0.3541380535	   0.8834127805
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1544762163	   2.1610132880	  -2.1484049676
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4731343239	  -0.2942417925	   0.8407664026
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1594827492	   2.1660198208	  -2.1534115004
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4772859573	  -0.2417590135	   0.8005120514
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1644892821	   2.1710263536	  -2.1584180332
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4801099737	  -0.1927827444	   0.7640342295
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1694958150	   2.1760328864	  -2.1634245660
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4816087882	  -0.1491636448	   0.7332759161
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1745023479	   2.1810394192	  -2.1684310988
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4859673906	  -0.1073847852	   0.7100214903
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1795088808	   2.1860459520	  -2.1734376316
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4909099374	  -0.0685415290	   0.6922328499
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1845154137	   2.1910524848	  -2.1784441644
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5017141229	  -0.0313018543	   0.6811964484
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1895219466	   2.1960590176	  -2.1834506972
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5220515609	   0.0064558646	   0.6746014708
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1945284795	   2.2010655504	  -2.1884572300
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5497021241	   0.0453315736	   0.6765727286
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.1995350124	   2.2060720832	  -2.1934637628
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5865288815	   0.0847845482	   0.6870260760
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.2045415453	   2.2110786160	  -2.1984702956
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6312277083	   0.1274026257	   0.7097241690
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.2095480782	   2.2160851488	  -2.2034768284
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6799384937	   0.1705675522	   0.7483114503
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.2145546112	   2.2210916816	  -2.2084833611
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7280736707	   0.2157250206	   0.8051093269
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.2195611441	   2.2260982144	  -2.2134898939
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7704573127	   0.2587751979	   0.8768499728
Center of Mass (Angs):
	CMx	CMy	CMz
	   2.2245676770	   2.2311047472	  -2.2184964267
Ground state dipole moment (Debye):
