1 -0.49 2 +0.28 3 -0.69 5 -0.30 
1 -0.48 2 +0.26 3 -0.70 5 -0.25 
1 -0.46 2 +0.26 3 -0.70 5 -0.28 
1 -0.44 2 +0.25 3 -0.70 5 -0.30 
1 -0.40 2 +0.26 3 -0.70 5 -0.39 
1 -0.39 2 +0.26 3 -0.70 5 -0.42 
1 -0.37 2 +0.26 3 -0.70 5 -0.45 
1 -0.31 3 -0.60 5 -0.47 
1 -0.33 3 -0.66 4 +0.27 5 -0.50 
1 -0.30 3 -0.64 4 +0.30 5 -0.55 
1 -0.26 3 -0.61 4 +0.31 5 -0.60 
3 -0.57 4 +0.32 5 -0.64 
3 -0.51 4 +0.32 5 -0.67 
3 -0.45 4 +0.30 5 -0.69 
3 -0.60 4 +0.34 5 -0.73 
3 -0.57 4 +0.33 5 -0.74 
3 -0.52 4 +0.32 5 -0.77 
5 -0.73 
5 -0.73 
5 -0.73 
3 -0.30 5 -0.81 
5 -0.82 
5 -0.73 
2 -0.25 5 -0.73 
2 -0.27 5 -0.73 
2 -0.34 5 -0.81 
2 -0.36 5 -0.80 
2 -0.36 5 -0.72 
2 -0.34 5 -0.71 
2 -0.36 5 -0.71 
1 +0.31 2 -0.44 5 -0.77 
1 +0.35 2 -0.47 5 -0.76 
1 +0.39 2 -0.49 5 -0.75 
2 -0.44 5 -0.68 
2 -0.46 5 -0.66 
2 -0.54 5 -0.56 
1 +0.56 2 -0.60 5 -0.69 
1 +0.60 2 -0.62 5 -0.67 11 -0.27 
2 -0.55 5 -0.61 
2 -0.57 5 -0.60 
2 -0.64 5 -0.45 
1 +0.65 2 -0.71 5 -0.58 11 -0.32 
1 +0.65 2 -0.72 5 -0.56 11 -0.32 
2 -0.64 5 -0.55 
2 -0.65 5 -0.54 
2 -0.66 5 -0.53 
2 -0.68 5 -0.52 
2 -0.71 5 -0.48 
2 -0.72 5 -0.35 
2 -0.70 5 -0.47 
2 -0.71 5 -0.46 
2 -0.71 5 -0.44 
1 +0.41 2 -0.72 5 -0.34 
1 +0.39 2 -0.71 5 -0.33 
1 +0.37 2 -0.70 5 -0.31 
2 -0.70 5 -0.35 
2 -0.69 5 -0.32 
1 +0.31 2 -0.66 5 -0.25 11 -0.26 
1 +0.29 2 -0.65 11 -0.27 
1 +0.28 2 -0.64 11 -0.28 
1 +0.26 2 -0.63 11 -0.29 
2 -0.61 11 -0.30 
2 -0.60 11 -0.31 
2 -0.59 11 -0.32 
2 -0.58 11 -0.32 
2 -0.57 11 -0.33 
2 -0.56 11 -0.34 
2 -0.55 11 -0.34 
2 -0.53 11 -0.35 
2 -0.52 11 -0.36 
2 -0.50 11 -0.37 
2 -0.49 11 -0.37 
2 -0.48 11 -0.38 
2 -0.46 4 -0.25 11 -0.39 
2 -0.45 4 -0.26 11 -0.39 
2 -0.43 4 -0.26 11 -0.39 
2 -0.42 4 -0.27 11 -0.40 
2 -0.41 4 -0.27 11 -0.40 
2 -0.39 4 -0.28 11 -0.40 
2 -0.38 4 -0.28 11 -0.40 
2 -0.37 4 -0.28 11 -0.40 
2 -0.36 4 -0.28 11 -0.40 
0 -0.25 2 -0.35 4 -0.27 11 -0.40 
0 -0.26 2 -0.33 4 -0.27 11 -0.40 
0 -0.27 2 -0.32 4 -0.26 11 -0.40 
0 -0.27 2 -0.30 4 -0.25 11 -0.41 
0 -0.28 2 -0.28 11 -0.42 
0 -0.28 2 -0.26 11 -0.43 
0 -0.27 11 -0.46 
0 -0.25 11 -0.50 
11 -0.58 
11 -0.77 
0 -0.32 11 -0.32 
11 -1.15 
11 -1.14 
11 -1.13 
11 -1.10 
11 -1.08 
11 -1.06 
11 -1.03 
11 -1.01 
11 -0.99 
11 -0.98 
11 -0.96 
11 -0.95 
11 -0.94 
11 -0.93 
11 -0.93 
11 -0.94 
11 -0.96 
11 -0.97 
11 -1.00 
11 -1.02 
11 -1.04 
11 -1.07 
11 -1.10 
11 -1.13 
11 -1.16 
11 -1.19 
11 -1.23 
11 -1.26 
0 +0.26 11 -1.30 
0 +0.29 11 -1.33 
0 +0.31 11 -1.36 
0 +0.34 11 -1.39 
0 +0.37 11 -1.42 
0 +0.40 11 -1.44 
0 +0.42 11 -1.47 
0 +0.45 11 -1.48 
0 +0.47 11 -1.50 
0 +0.49 11 -1.51 
0 +0.50 11 -1.51 
0 +0.51 11 -1.50 
0 +0.51 11 -1.50 
0 +0.51 11 -1.48 
0 +0.50 11 -1.46 
0 +0.49 11 -1.44 
0 +0.47 11 -1.40 
0 +0.45 11 -1.37 
0 +0.43 11 -1.33 
0 +0.40 11 -1.29 
0 +0.37 11 -1.24 
0 +0.34 11 -1.20 
0 +0.31 11 -1.16 
0 +0.29 11 -1.12 
0 +0.28 11 -1.08 
0 +0.26 11 -1.05 
0 +0.25 11 -1.02 
11 -0.99 
11 -0.96 
11 -0.93 
11 -0.90 
11 -0.87 
11 -0.85 
11 -0.83 
11 -0.82 
11 -0.81 
11 -0.82 
11 -0.83 
11 -0.86 
11 -0.89 
11 -0.93 
11 -0.96 
11 -1.00 
11 -1.03 
11 -1.07 
11 -1.10 
11 -1.13 
11 -1.16 
11 -1.19 
0 +0.27 11 -1.22 
0 +0.30 11 -1.26 
0 +0.32 11 -1.29 
0 +0.35 11 -1.33 
0 +0.38 11 -1.36 
0 +0.40 11 -1.39 
0 +0.42 11 -1.42 
0 +0.43 11 -1.44 
0 +0.44 11 -1.46 
0 +0.45 11 -1.46 
0 +0.45 11 -1.47 
0 +0.44 11 -1.46 
0 +0.43 11 -1.45 
0 +0.42 11 -1.43 
0 +0.40 11 -1.40 
0 +0.38 11 -1.37 
0 +0.35 11 -1.34 
0 +0.33 11 -1.30 
0 +0.31 11 -1.26 
0 +0.29 11 -1.22 
0 +0.26 11 -1.18 
11 -1.15 
11 -1.12 
11 -1.08 
11 -1.05 
11 -1.02 
11 -1.00 
11 -0.97 
11 -0.94 
11 -0.92 
11 -0.89 
5 -0.26 11 -0.87 
5 -0.28 11 -0.86 
5 -0.29 11 -0.85 
5 -0.30 11 -0.85 
5 -0.30 11 -0.85 
5 -0.29 11 -0.86 
5 -0.28 11 -0.88 
5 -0.27 11 -0.90 
11 -0.92 
0 +0.25 11 -0.95 
0 +0.26 11 -0.98 
0 +0.27 11 -1.00 
0 +0.27 11 -1.03 
0 +0.29 11 -1.07 
0 +0.30 11 -1.10 
0 +0.31 11 -1.13 
0 +0.33 11 -1.17 
0 +0.34 11 -1.20 
0 +0.36 11 -1.23 
0 +0.37 11 -1.27 
0 +0.39 11 -1.30 
0 +0.40 11 -1.32 
0 +0.41 11 -1.34 
0 +0.41 11 -1.35 
0 +0.41 11 -1.36 
0 +0.40 11 -1.35 
0 +0.38 11 -1.34 
0 +0.37 11 -1.33 
0 +0.34 11 -1.31 
0 +0.32 11 -1.29 
0 +0.29 11 -1.26 
0 +0.27 11 -1.23 
0 +0.25 11 -1.21 
11 -1.18 
11 -1.16 
11 -1.13 
11 -1.11 
11 -1.09 
11 -1.07 
11 -1.06 
11 -1.04 
11 -1.03 
11 -1.02 
11 -1.02 
11 -1.02 
11 -1.02 
11 -1.03 
11 -1.04 
11 -1.04 
11 -1.05 
11 -1.06 
11 -1.07 
11 -1.08 
11 -1.09 
11 -1.10 
11 -1.11 
11 -1.11 
11 -1.12 
11 -1.12 
0 +0.25 11 -1.13 
0 +0.26 11 -1.13 
0 +0.26 11 -1.13 
0 +0.26 11 -1.13 
0 +0.25 11 -1.13 
11 -1.13 
11 -1.12 
11 -1.11 
11 -1.10 
11 -1.08 
11 -1.07 
11 -1.05 
11 -1.03 
11 -1.01 
11 -1.00 
11 -0.98 
11 -0.97 
11 -0.96 
11 -0.95 
11 -0.95 
11 -0.94 
11 -0.94 
11 -0.94 
11 -0.94 
11 -0.94 
11 -0.95 
11 -0.95 
11 -0.95 
11 -0.96 
11 -0.96 
11 -0.97 
11 -0.97 
11 -0.98 
11 -0.99 
11 -1.01 
11 -1.02 
11 -1.04 
11 -1.05 
11 -1.07 
11 -1.08 
11 -1.10 
11 -1.11 
11 -1.12 
11 -1.13 
11 -1.14 
11 -1.15 
0 +0.25 11 -1.15 
0 +0.25 11 -1.15 
0 +0.26 11 -1.16 
0 +0.26 11 -1.16 
0 +0.26 11 -1.16 
0 +0.27 11 -1.17 
0 +0.27 11 -1.17 
0 +0.27 11 -1.18 
0 +0.27 11 -1.18 
0 +0.27 11 -1.19 
0 +0.27 11 -1.20 
0 +0.26 11 -1.21 
0 +0.26 11 -1.22 
0 +0.26 11 -1.23 
0 +0.25 11 -1.24 
0 +0.25 11 -1.25 
11 -1.26 
11 -1.26 
11 -1.26 
11 -1.25 
11 -1.25 
11 -1.24 
11 -1.23 
11 -1.22 
11 -1.21 
11 -1.20 
11 -1.19 
11 -1.18 
11 -1.17 
11 -1.15 
11 -1.15 
11 -1.14 
11 -1.13 
11 -1.13 
11 -1.13 
11 -1.13 
11 -1.13 
11 -1.14 
11 -1.15 
11 -1.15 
11 -1.16 
11 -1.17 
11 -1.18 
11 -1.18 
0 +0.26 11 -1.19 
0 +0.27 11 -1.20 
0 +0.28 11 -1.20 
0 +0.28 11 -1.20 
0 +0.29 11 -1.20 
0 +0.29 11 -1.20 
0 +0.30 11 -1.20 
0 +0.30 11 -1.20 
0 +0.30 11 -1.19 
0 +0.30 11 -1.18 
0 +0.29 11 -1.18 
0 +0.29 11 -1.17 
0 +0.28 11 -1.17 
0 +0.27 11 -1.16 
0 +0.26 11 -1.16 
11 -1.16 
11 -1.16 
11 -1.15 
11 -1.15 
11 -1.14 
11 -1.14 
11 -1.13 
11 -1.12 
11 -1.11 
11 -1.10 
11 -1.09 
11 -1.08 
11 -1.07 
11 -1.06 
11 -1.04 
11 -1.03 
11 -1.02 
11 -1.00 
11 -0.99 
11 -0.98 
11 -0.98 
11 -0.97 
11 -0.97 
11 -0.97 
11 -0.97 
11 -0.98 
11 -0.98 
11 -0.99 
11 -1.00 
11 -1.02 
11 -1.03 
11 -1.06 
11 -1.09 
11 -1.13 
0 +0.29 11 -1.18 
0 +0.33 11 -1.23 
0 +0.38 11 -1.28 
0 +0.42 11 -1.32 
0 +0.45 11 -1.35 
0 +0.47 11 -1.37 
0 +0.49 11 -1.39 
0 +0.50 11 -1.40 
0 +0.50 11 -1.41 
0 +0.50 11 -1.41 
0 +0.49 11 -1.40 
0 +0.48 11 -1.38 
0 +0.46 11 -1.36 
0 +0.43 11 -1.34 
0 +0.40 11 -1.30 
0 +0.37 11 -1.27 
0 +0.33 11 -1.23 
0 +0.31 11 -1.20 
0 +0.28 11 -1.17 
0 +0.26 11 -1.14 
11 -1.12 
11 -1.10 
11 -1.08 
11 -1.07 
11 -1.05 
11 -1.03 
11 -1.02 
11 -1.00 
11 -0.99 
11 -0.98 
11 -0.96 
11 -0.96 
11 -0.95 
11 -0.95 
11 -0.96 
11 -0.96 
11 -0.98 
11 -0.99 
11 -1.01 
11 -1.04 
0 +0.26 11 -1.07 
0 +0.28 11 -1.10 
0 +0.31 11 -1.13 
0 +0.33 11 -1.16 
0 +0.35 11 -1.18 
0 +0.37 11 -1.20 
0 +0.39 11 -1.21 
0 +0.40 11 -1.22 
0 +0.41 11 -1.23 
0 +0.42 11 -1.23 
0 +0.42 11 -1.23 
0 +0.43 11 -1.22 
0 +0.43 11 -1.22 
0 +0.43 11 -1.21 
0 +0.42 11 -1.20 
0 +0.41 11 -1.19 
0 +0.40 11 -1.17 
0 +0.38 11 -1.15 
0 +0.36 11 -1.14 
0 +0.34 11 -1.12 
0 +0.32 11 -1.11 
0 +0.29 11 -1.10 
0 +0.27 11 -1.09 
0 +0.25 11 -1.08 
11 -1.07 
11 -1.07 
11 -1.06 
11 -1.06 
11 -1.06 
11 -1.06 
11 -1.06 
11 -1.06 
11 -1.06 
11 -1.06 
11 -1.06 
11 -1.06 
11 -1.07 
11 -1.07 
11 -1.08 
11 -1.08 
11 -1.08 
11 -1.09 
11 -1.09 
11 -1.09 
11 -1.09 
11 -1.09 
11 -1.08 
11 -1.07 
11 -1.07 
11 -1.06 
11 -1.06 
11 -1.05 
11 -1.05 
11 -1.04 
11 -1.04 
11 -1.04 
11 -1.03 
11 -1.03 
11 -1.03 
11 -1.03 
11 -1.03 
11 -1.03 
0 +0.25 11 -1.04 
0 +0.26 11 -1.04 
0 +0.26 11 -1.05 
0 +0.26 11 -1.05 
0 +0.26 11 -1.06 
0 +0.25 11 -1.07 
11 -1.07 
11 -1.07 
11 -1.08 
11 -1.08 
11 -1.08 
11 -1.08 
11 -1.08 
11 -1.07 
11 -1.07 
11 -1.07 
11 -1.07 
11 -1.07 
11 -1.07 
11 -1.06 
11 -1.06 
11 -1.05 
11 -1.05 
11 -1.04 
11 -1.04 
11 -1.03 
11 -1.03 
11 -1.03 
11 -1.04 
11 -1.05 
11 -1.06 
11 -1.07 
11 -1.09 
11 -1.10 
11 -1.11 
11 -1.12 
11 -1.12 
11 -1.13 
11 -1.13 
11 -1.13 
11 -1.13 
11 -1.12 
11 -1.12 
11 -1.11 
11 -1.10 
11 -1.09 
11 -1.08 
11 -1.07 
11 -1.06 
11 -1.04 
11 -1.03 
11 -1.01 
11 -1.00 
11 -0.98 
11 -0.97 
11 -0.96 
11 -0.95 
11 -0.94 
11 -0.94 
11 -0.93 
11 -0.94 
11 -0.94 
11 -0.94 
11 -0.95 
11 -0.96 
11 -0.97 
11 -1.00 
11 -1.00 
11 -0.98 
11 -0.98 
11 -0.97 
11 -0.97 
0 +0.26 11 -0.97 
0 +0.27 11 -0.96 
0 +0.27 11 -0.95 
0 +0.28 11 -0.95 
0 +0.28 11 -0.93 
0 +0.28 11 -0.93 
0 +0.28 5 -0.25 11 -0.92 
0 +0.28 5 -0.26 11 -0.91 
0 +0.28 5 -0.26 11 -0.90 
0 +0.28 5 -0.25 11 -0.90 
0 +0.28 11 -0.90 
0 +0.28 11 -0.91 
0 +0.28 11 -0.91 
0 +0.27 11 -0.92 
0 +0.27 11 -0.93 
0 +0.27 11 -0.94 
0 +0.27 11 -0.96 
0 +0.27 11 -0.98 
0 +0.27 11 -1.00 
0 +0.27 11 -1.02 
0 +0.27 11 -1.04 
0 +0.27 11 -1.06 
0 +0.27 11 -1.08 
0 +0.27 11 -1.10 
0 +0.28 11 -1.11 
0 +0.27 11 -1.13 
0 +0.27 11 -1.14 
0 +0.27 11 -1.16 
0 +0.26 11 -1.17 
0 +0.26 11 -1.18 
0 +0.25 11 -1.19 
11 -1.19 
11 -1.20 
11 -1.20 
11 -1.20 
11 -1.20 
11 -1.19 
11 -1.18 
11 -1.17 
11 -1.16 
11 -1.15 
11 -1.13 
11 -1.11 
11 -1.10 
11 -1.08 
11 -1.07 
11 -1.06 
11 -1.05 
11 -1.05 
11 -1.04 
11 -1.05 
11 -1.05 
11 -1.05 
11 -1.06 
11 -1.07 
11 -1.08 
11 -1.08 
11 -1.08 
11 -1.08 
11 -1.07 
11 -1.06 
11 -1.04 
11 -1.03 
11 -1.01 
11 -0.99 
11 -0.98 
11 -0.96 
11 -0.95 
11 -0.94 
11 -0.93 
11 -0.93 
11 -0.94 
11 -0.95 
11 -0.96 
11 -0.98 
11 -1.01 
11 -1.04 
11 -1.06 
11 -1.08 
11 -1.11 
11 -1.12 
11 -1.13 
11 -1.14 
11 -1.14 
11 -1.14 
11 -1.14 
11 -1.14 
11 -1.14 
11 -1.13 
11 -1.13 
11 -1.13 
11 -1.13 
11 -1.13 
11 -1.14 
11 -1.14 
11 -1.16 
11 -1.17 
11 -1.19 
0 +0.25 11 -1.20 
0 +0.26 11 -1.21 
0 +0.26 11 -1.23 
0 +0.27 11 -1.23 
0 +0.27 11 -1.24 
0 +0.27 11 -1.24 
0 +0.28 11 -1.24 
0 +0.28 11 -1.23 
0 +0.28 11 -1.22 
0 +0.28 11 -1.21 
0 +0.28 11 -1.19 
0 +0.27 11 -1.17 
0 +0.27 11 -1.15 
0 +0.27 11 -1.13 
0 +0.27 11 -1.11 
0 +0.27 11 -1.08 
0 +0.27 11 -1.05 
0 +0.27 11 -1.03 
0 +0.27 11 -1.00 
0 +0.26 11 -0.97 
0 +0.26 11 -0.94 
0 +0.25 5 -0.27 11 -0.90 
5 -0.29 11 -0.87 
5 -0.32 11 -0.84 
5 -0.34 11 -0.80 
5 -0.37 11 -0.77 
5 -0.39 11 -0.74 
5 -0.41 11 -0.71 
5 -0.43 11 -0.68 
5 -0.45 11 -0.66 
5 -0.47 11 -0.65 
5 -0.48 11 -0.64 
5 -0.50 11 -0.63 
5 -0.51 11 -0.62 
5 -0.52 11 -0.62 
5 -0.53 11 -0.62 
0 +0.25 5 -0.55 11 -0.62 
0 +0.26 5 -0.55 11 -0.62 
0 +0.27 5 -0.56 11 -0.61 
0 +0.27 5 -0.57 11 -0.61 
0 +0.28 5 -0.57 11 -0.61 
0 +0.28 5 -0.58 11 -0.60 
0 +0.28 3 -0.27 5 -0.58 11 -0.59 
0 +0.28 3 -0.29 5 -0.59 11 -0.58 
0 +0.28 3 -0.32 5 -0.59 11 -0.56 
0 +0.27 3 -0.35 5 -0.60 11 -0.54 
0 +0.26 3 -0.38 5 -0.60 11 -0.51 
3 -0.41 4 +0.27 5 -0.61 11 -0.48 
3 -0.45 4 +0.29 5 -0.61 11 -0.44 
3 -0.48 4 +0.31 5 -0.61 11 -0.41 
3 -0.50 4 +0.33 5 -0.61 11 -0.37 
3 -0.53 4 +0.34 5 -0.61 11 -0.33 
3 -0.55 4 +0.36 5 -0.61 11 -0.29 
1 -0.27 3 -0.56 4 +0.36 5 -0.61 11 -0.26 
1 -0.28 3 -0.57 4 +0.37 5 -0.61 
1 -0.30 3 -0.57 4 +0.37 5 -0.61 
1 -0.33 3 -0.58 4 +0.38 5 -0.61 
1 -0.35 3 -0.58 4 +0.38 5 -0.61 
1 -0.36 3 -0.58 4 +0.37 5 -0.60 
1 -0.38 3 -0.57 4 +0.36 5 -0.59 
1 -0.39 2 +0.25 3 -0.57 4 +0.35 5 -0.58 
1 -0.41 2 +0.26 3 -0.56 4 +0.34 5 -0.57 
1 -0.42 2 +0.26 3 -0.55 4 +0.32 5 -0.55 
1 -0.43 2 +0.26 3 -0.54 4 +0.30 5 -0.53 
1 -0.44 2 +0.26 3 -0.54 4 +0.28 5 -0.50 
1 -0.44 2 +0.26 3 -0.53 4 +0.25 5 -0.48 
1 -0.45 2 +0.25 3 -0.52 5 -0.45 
1 -0.46 3 -0.51 5 -0.42 
1 -0.47 3 -0.50 5 -0.38 
1 -0.49 3 -0.49 5 -0.35 
1 -0.50 3 -0.47 5 -0.32 
1 -0.51 3 -0.46 5 -0.29 
1 -0.52 3 -0.44 5 -0.27 
1 -0.52 3 -0.43 
1 -0.53 3 -0.42 
1 -0.53 3 -0.41 
1 -0.54 3 -0.41 
1 -0.55 3 -0.40 
1 -0.55 3 -0.40 
1 -0.56 3 -0.40 
1 -0.57 3 -0.41 
1 -0.59 3 -0.41 
1 -0.60 3 -0.42 
1 -0.62 3 -0.42 
1 -0.63 3 -0.43 
1 -0.65 3 -0.44 
1 -0.65 3 -0.45 
1 -0.66 3 -0.46 
1 -0.65 3 -0.48 
1 -0.63 3 -0.49 
1 -0.61 3 -0.50 
1 -0.59 3 -0.51 
1 -0.56 3 -0.52 
1 -0.52 3 -0.53 
1 -0.48 3 -0.54 
1 -0.42 3 -0.55 5 -0.27 
1 -0.36 3 -0.55 5 -0.38 
1 -0.29 3 -0.54 5 -0.48 
3 -0.52 5 -0.57 
3 -0.49 5 -0.63 
3 -0.46 5 -0.68 
3 -0.42 5 -0.72 
3 -0.39 5 -0.75 
3 -0.37 5 -0.77 
3 -0.34 5 -0.79 
3 -0.32 5 -0.81 
3 -0.30 5 -0.82 
3 -0.28 5 -0.83 
3 -0.27 5 -0.84 
3 -0.27 5 -0.85 
3 -0.26 5 -0.86 
3 -0.26 5 -0.86 
3 -0.27 5 -0.87 
3 -0.29 5 -0.86 
3 -0.31 5 -0.86 
3 -0.33 5 -0.85 
3 -0.34 4 +0.25 5 -0.85 
1 -0.26 3 -0.36 4 +0.26 5 -0.84 
1 -0.28 3 -0.37 4 +0.26 5 -0.84 
1 -0.27 3 -0.38 4 +0.27 5 -0.83 
1 -0.26 3 -0.39 4 +0.27 5 -0.83 
3 -0.40 4 +0.27 5 -0.82 
3 -0.42 4 +0.28 5 -0.81 
3 -0.43 4 +0.28 5 -0.80 
3 -0.44 4 +0.28 5 -0.79 
3 -0.46 4 +0.29 5 -0.77 
3 -0.48 4 +0.29 5 -0.76 
3 -0.50 4 +0.29 5 -0.74 
3 -0.53 4 +0.29 5 -0.72 
3 -0.55 4 +0.29 5 -0.70 
3 -0.57 4 +0.29 5 -0.68 
3 -0.60 4 +0.29 5 -0.66 
3 -0.63 4 +0.29 5 -0.63 
3 -0.65 4 +0.28 5 -0.60 
3 -0.68 4 +0.28 5 -0.57 
3 -0.71 4 +0.27 5 -0.54 
3 -0.73 4 +0.26 5 -0.50 
3 -0.75 5 -0.47 
3 -0.77 5 -0.44 
3 -0.78 5 -0.40 
3 -0.79 5 -0.36 
3 -0.80 5 -0.33 
3 -0.79 5 -0.29 
1 -0.27 3 -0.79 5 -0.25 
1 -0.31 3 -0.77 
1 -0.35 3 -0.74 
1 -0.40 3 -0.71 
1 -0.44 3 -0.66 
1 -0.48 3 -0.61 
1 -0.52 3 -0.55 
1 -0.56 3 -0.50 
1 -0.59 3 -0.43 
1 -0.63 3 -0.38 4 -0.27 
1 -0.65 3 -0.32 4 -0.30 
1 -0.68 3 -0.27 4 -0.32 
1 -0.70 4 -0.34 
1 -0.72 4 -0.35 
1 -0.74 4 -0.37 
1 -0.75 4 -0.37 
1 -0.76 4 -0.38 
1 -0.77 4 -0.39 
1 -0.78 4 -0.40 
1 -0.78 4 -0.40 
1 -0.79 4 -0.41 
1 -0.79 4 -0.42 
1 -0.80 4 -0.42 
1 -0.80 4 -0.43 
1 -0.80 4 -0.43 5 +0.25 
1 -0.80 4 -0.43 5 +0.26 
1 -0.80 4 -0.43 5 +0.26 
1 -0.80 4 -0.43 5 +0.27 
1 -0.80 4 -0.42 5 +0.27 
1 -0.80 4 -0.42 5 +0.27 
1 -0.80 4 -0.41 5 +0.28 
1 -0.79 4 -0.41 5 +0.28 
1 -0.79 4 -0.41 5 +0.28 
1 -0.79 4 -0.41 5 +0.28 
1 -0.78 4 -0.41 5 +0.28 
1 -0.77 4 -0.42 5 +0.28 
1 -0.75 4 -0.43 5 +0.28 
1 -0.73 4 -0.44 5 +0.28 
1 -0.71 4 -0.45 5 +0.28 
1 -0.69 4 -0.47 5 +0.28 
1 -0.67 4 -0.48 5 +0.27 
1 -0.65 4 -0.50 5 +0.27 
1 -0.63 4 -0.51 5 +0.26 
1 -0.60 4 -0.53 5 +0.25 
1 -0.59 4 -0.54 
1 -0.57 4 -0.56 
1 -0.55 4 -0.57 
1 -0.54 4 -0.58 
1 -0.53 4 -0.59 
1 -0.52 4 -0.60 
1 -0.52 4 -0.60 
1 -0.51 4 -0.61 
1 -0.50 4 -0.62 
1 -0.50 4 -0.63 
1 -0.50 4 -0.65 
1 -0.49 4 -0.66 
