Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611313	  -0.0067157176	 -13.3935144173
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5864928355	  -0.9236117917	  -1.5187778944
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611313	  -0.0067157177	 -13.4021859906
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5605755552	  -0.8136294726	  -1.5070018608
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611312	  -0.0067157178	 -13.4108575639
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5437262814	  -0.6937944314	  -1.4791260666
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611312	  -0.0067157178	 -13.4195291372
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5289598726	  -0.5681673013	  -1.4411074639
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611312	  -0.0067157179	 -13.4282007104
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5206866412	  -0.4405655235	  -1.3976123633
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611312	  -0.0067157179	 -13.4368722837
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5146029878	  -0.3130424586	  -1.3530690348
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611311	  -0.0067157180	 -13.4455438570
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5133574884	  -0.1923776250	  -1.3144994050
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611311	  -0.0067157180	 -13.4542154303
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5131737397	  -0.0816854223	  -1.2849884263
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611311	  -0.0067157181	 -13.4628870036
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5154748348	   0.0167695442	  -1.2665888097
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611310	  -0.0067157182	 -13.4715585769
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5224548092	   0.1018358270	  -1.2607811381
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611310	  -0.0067157182	 -13.4802301501
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5246126145	   0.1909842001	  -1.2627211723
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611309	  -0.0067157183	 -13.4889017234
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5363717885	   0.2348342298	  -1.2788200979
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611309	  -0.0067157184	 -13.4975732967
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4562916510	   0.1764860731	  -1.2907203549
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611309	  -0.0067157184	 -13.5062448700
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5516564503	   0.2513891383	  -1.3261661584
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611308	  -0.0067157185	 -13.5149164433
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5520169441	   0.2357381332	  -1.3472875066
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611308	  -0.0067157186	 -13.5235880165
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4293904903	   0.1272237641	  -1.3426193871
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611307	  -0.0067157187	 -13.5322595898
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4120610663	   0.1112809684	  -1.3420334066
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611307	  -0.0067157187	 -13.5409311631
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3966282942	   0.1035478805	  -1.3228067118
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611307	  -0.0067157188	 -13.5496027363
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3948396696	   0.1127306172	  -1.2828900263
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611306	  -0.0067157189	 -13.5582743096
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4046867005	   0.1243780834	  -1.2172183826
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611306	  -0.0067157189	 -13.5669458829
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4285193179	   0.1400990562	  -1.1263920953
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611305	  -0.0067157190	 -13.5756174562
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4573960699	   0.1452144112	  -1.0112444839
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611305	  -0.0067157190	 -13.5842890294
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4814061395	   0.1416219387	  -0.8766795508
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611304	  -0.0067157191	 -13.5929606027
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4959900709	   0.1202344789	  -0.7263740799
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611304	  -0.0067157192	 -13.6016321760
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5022463544	   0.0919407041	  -0.5632994890
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611303	  -0.0067157192	 -13.6103037493
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4993091743	   0.0612706231	  -0.3895816795
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611303	  -0.0067157193	 -13.6189753225
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4852467759	   0.0277664447	  -0.2100468343
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611302	  -0.0067157193	 -13.6276468958
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4660021124	  -0.0008173632	  -0.0287396214
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611302	  -0.0067157194	 -13.6363184691
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4391694037	  -0.0256078971	   0.1458258884
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611301	  -0.0067157194	 -13.6449900424
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4095319926	  -0.0436485018	   0.3073219522
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611301	  -0.0067157194	 -13.6536616156
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3799886608	  -0.0546896804	   0.4501839316
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611300	  -0.0067157195	 -13.6623331889
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3447862911	  -0.0643368666	   0.5662573188
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611299	  -0.0067157195	 -13.6710047622
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3120213617	  -0.0720206629	   0.6555874040
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611299	  -0.0067157195	 -13.6796763355
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2799682069	  -0.0839577695	   0.7209167255
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611298	  -0.0067157196	 -13.6883479088
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2563089670	  -0.1016964789	   0.7649089922
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611298	  -0.0067157196	 -13.6970194820
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2322590528	  -0.1419450565	   0.7921454298
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611297	  -0.0067157197	 -13.7056910553
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2177316681	  -0.2054867962	   0.8113458279
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611297	  -0.0067157197	 -13.7143626286
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2073194720	  -0.3044627304	   0.8263128654
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611296	  -0.0067157198	 -13.7230342018
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2030008560	  -0.4307438518	   0.8453315867
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611296	  -0.0067157198	 -13.7317057751
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2142039877	  -0.5774276210	   0.8761511572
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611295	  -0.0067157199	 -13.7403773484
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2436590005	  -0.7287650627	   0.9209546458
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611295	  -0.0067157200	 -13.7490489216
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2882117579	  -0.8967176896	   0.9707350288
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611294	  -0.0067157200	 -13.7577204949
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3434026457	  -1.0911001041	   1.0151313344
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611293	  -0.0067157201	 -13.7663920682
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3950205309	  -1.3043729210	   1.0490354814
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611293	  -0.0067157201	 -13.7750636414
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4394493140	  -1.5196748864	   1.0735591791
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611292	  -0.0067157202	 -13.7837352147
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4572391880	  -1.7159008358	   1.0889112048
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611292	  -0.0067157203	 -13.7924067880
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4409608702	  -1.8738764512	   1.0998010494
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611291	  -0.0067157203	 -13.8010783613
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3809045375	  -1.9897791041	   1.1054129130
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611290	  -0.0067157204	 -13.8097499345
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2760813715	  -2.0634958414	   1.1063027057
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611290	  -0.0067157205	 -13.8184215078
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1340508645	  -2.1103833377	   1.1021724816
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611289	  -0.0067157206	 -13.8270930811
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9659960968	  -2.1392639015	   1.0950293694
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611288	  -0.0067157207	 -13.8357646543
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7917920947	  -2.1591858490	   1.0868613031
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611288	  -0.0067157208	 -13.8444362276
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6337413420	  -2.1709336730	   1.0799438495
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611287	  -0.0067157209	 -13.8531078009
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5152893846	  -2.1703588005	   1.0790729918
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611286	  -0.0067157210	 -13.8617793741
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4464501964	  -2.1477309122	   1.0876928270
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611286	  -0.0067157210	 -13.8704509474
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4209730394	  -2.1043030524	   1.1045542523
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611285	  -0.0067157211	 -13.8791225207
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4314581347	  -2.0403451051	   1.1309636278
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611285	  -0.0067157212	 -13.8877940939
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4681272102	  -1.9607546025	   1.1667702780
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611284	  -0.0067157213	 -13.8964656672
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5251119336	  -1.8750908163	   1.2113230393
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611284	  -0.0067157214	 -13.9051372405
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5936788505	  -1.7876170120	   1.2623181675
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611283	  -0.0067157214	 -13.9138088137
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6684076698	  -1.7066474373	   1.3153909914
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611282	  -0.0067157215	 -13.9224803870
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7397068649	  -1.6358284496	   1.3636264214
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611282	  -0.0067157216	 -13.9311519603
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7984241098	  -1.5722422126	   1.4048970190
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611281	  -0.0067157217	 -13.9398235335
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8419596043	  -1.5200059425	   1.4333469518
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611281	  -0.0067157218	 -13.9484951068
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8678602490	  -1.4750605315	   1.4475919195
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611280	  -0.0067157218	 -13.9571666801
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8746271397	  -1.4404197393	   1.4445571610
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611279	  -0.0067157219	 -13.9658382533
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8710228609	  -1.4143509754	   1.4282195953
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611279	  -0.0067157220	 -13.9745098266
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8603579563	  -1.3996780779	   1.4003714666
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611278	  -0.0067157221	 -13.9831813999
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8500232230	  -1.3964659247	   1.3634863815
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611277	  -0.0067157222	 -13.9918529731
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8427466583	  -1.4110187973	   1.3178060142
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611277	  -0.0067157223	 -14.0005245464
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8364527640	  -1.4316336062	   1.2662304142
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611276	  -0.0067157223	 -14.0091961197
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8209357184	  -1.4557176539	   1.2025874300
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611275	  -0.0067157224	 -14.0178676930
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7977997891	  -1.4736478838	   1.1271964427
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611274	  -0.0067157225	 -14.0265392662
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7660210538	  -1.4854959540	   1.0394706664
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611274	  -0.0067157226	 -14.0352108395
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7300438342	  -1.4890243872	   0.9419878691
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611273	  -0.0067157227	 -14.0438824128
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7011993888	  -1.4829306981	   0.8391954712
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611272	  -0.0067157228	 -14.0525539861
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6827392335	  -1.4716766474	   0.7334265191
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611271	  -0.0067157228	 -14.0612255593
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6801061963	  -1.4540600026	   0.6289550518
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611271	  -0.0067157229	 -14.0698971326
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7055246979	  -1.3847183549	   0.5496661619
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611270	  -0.0067157230	 -14.0785687058
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6857463612	  -1.3832278167	   0.4221090053
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611269	  -0.0067157231	 -14.0872402791
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6884714823	  -1.4284075527	   0.2821968891
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611268	  -0.0067157232	 -14.0959118524
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7202201185	  -1.4864027540	   0.1470493690
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611268	  -0.0067157233	 -14.1045834256
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7788893388	  -1.5509519270	   0.0201373101
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611267	  -0.0067157233	 -14.1132549989
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8529130080	  -1.6181172253	  -0.1005804122
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611267	  -0.0067157234	 -14.1219265722
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9408664537	  -1.6911815115	  -0.2153856447
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611266	  -0.0067157235	 -14.1305981455
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0341013027	  -1.7643498375	  -0.3250066500
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611265	  -0.0067157236	 -14.1392697187
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1278253989	  -1.8351830885	  -0.4299227433
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611264	  -0.0067157237	 -14.1479412920
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2150354032	  -1.9015212768	  -0.5292486419
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611264	  -0.0067157238	 -14.1566128653
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2883649772	  -1.9556439341	  -0.6237263008
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611263	  -0.0067157238	 -14.1652844385
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3464936660	  -1.9932273142	  -0.7078137827
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611262	  -0.0067157239	 -14.1739560118
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3876707466	  -2.0109677767	  -0.7797483910
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611261	  -0.0067157240	 -14.1826275851
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4132471342	  -2.0072469796	  -0.8343723381
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611260	  -0.0067157241	 -14.1912991584
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4251121648	  -1.9793992102	  -0.8713847430
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611260	  -0.0067157241	 -14.1999707316
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4246373218	  -1.9231679020	  -0.8896476950
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611259	  -0.0067157242	 -14.2086423049
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4102759094	  -1.8442136077	  -0.8932486715
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611258	  -0.0067157243	 -14.2173138781
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3834040079	  -1.7409835836	  -0.8833769556
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611257	  -0.0067157243	 -14.2259854514
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3447695089	  -1.6232391997	  -0.8624901140
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611257	  -0.0067157244	 -14.2346570247
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3014135286	  -1.5010154397	  -0.8347907653
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611256	  -0.0067157244	 -14.2433285979
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2620553721	  -1.3823473825	  -0.8018303345
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611255	  -0.0067157245	 -14.2520001712
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2315466189	  -1.2707123465	  -0.7676622950
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611255	  -0.0067157246	 -14.2606717445
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2178526476	  -1.1754869942	  -0.7357051736
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611254	  -0.0067157246	 -14.2693433177
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2185499783	  -1.0929123231	  -0.7099101288
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611254	  -0.0067157247	 -14.2780148910
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2348475129	  -1.0284346830	  -0.6936133406
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611253	  -0.0067157247	 -14.2866864643
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2515941504	  -0.9754239512	  -0.6889846732
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611253	  -0.0067157248	 -14.2953580375
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2667786123	  -0.9411704076	  -0.6974058722
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611253	  -0.0067157248	 -14.3040296108
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2699921059	  -0.9245480597	  -0.7202082104
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611252	  -0.0067157249	 -14.3127011840
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2580374504	  -0.9250180158	  -0.7562379332
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611252	  -0.0067157249	 -14.3213727573
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2264335990	  -0.9444233157	  -0.8055906820
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611252	  -0.0067157250	 -14.3300443306
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1709041359	  -0.9823536481	  -0.8672434735
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611251	  -0.0067157250	 -14.3387159038
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0928867261	  -1.0381781495	  -0.9378163454
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611251	  -0.0067157251	 -14.3473874771
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9908667901	  -1.1060718565	  -1.0157718222
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611251	  -0.0067157251	 -14.3560590503
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8738387924	  -1.1847450011	  -1.0906631644
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611250	  -0.0067157251	 -14.3647306236
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7502616193	  -1.2612172281	  -1.1615230639
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611250	  -0.0067157251	 -14.3734021969
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6273448651	  -1.3257003399	  -1.2254465461
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611250	  -0.0067157252	 -14.3820737701
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5093555784	  -1.3724849893	  -1.2804356293
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611250	  -0.0067157252	 -14.3907453434
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4016107848	  -1.3981945126	  -1.3251449854
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157253	 -14.3994169166
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3112263871	  -1.4035461788	  -1.3602033035
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157253	 -14.4080884899
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2432167390	  -1.3854205904	  -1.3831864757
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157253	 -14.4167600631
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1966822886	  -1.3480073746	  -1.3946096312
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157254	 -14.4254316364
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1678532096	  -1.2917332936	  -1.3952735627
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157254	 -14.4341032097
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1542659593	  -1.2205304429	  -1.3816590354
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157254	 -14.4427747829
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1570525749	  -1.1367466117	  -1.3570999081
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157254	 -14.4514463562
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1690786481	  -1.0421247347	  -1.3237718035
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157255	 -14.4601179294
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1944765162	  -0.9455895869	  -1.2858422961
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157255	 -14.4687895027
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2313409759	  -0.8504788154	  -1.2430399909
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157255	 -14.4774610759
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2782073669	  -0.7658688912	  -1.2013103458
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157255	 -14.4861326492
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3307381429	  -0.6967103857	  -1.1635418240
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157255	 -14.4948042224
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3884410736	  -0.6535498205	  -1.1339696957
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067157255	 -14.5034757956
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4489319936	  -0.6378823716	  -1.1107902518
Center of Mass (Angs):
